tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
170344769,1,2020-07-28 16:44:02.717989,2021-09-16 17:37:04.626804,Light Curve File (LCF),298.150084870366,40.6562062815697,-4.90866,-7.24465,13.1115,1694.4066643951571,0.0009915534378706,11.259333016833123,0.0003126710881868,0.15953504,0.0277575510404819,0.2642362146418033,0.9998920988968306,0.0225650087730051,0.2502362405276042,0.5525780419827094,0.0384088378416489,0.2774543869273533,6.83975679337909e-05,0.0315426856087179,0.2620582368061206,0.5526414001339657,"14,15"
164554097,1,2020-07-28 16:44:03.019547,2021-09-16 17:37:04.818534,Light Curve File (LCF),283.737270022007,44.4728762318469,-1.70335,-2.32489,11.954,1684.4042900850743,0.0010225654946225,9.726540953597846,3.7309221395886987e-05,0.16139373,0.0192297397880844,0.0456739593381029,0.9999025820270576,,,,0.0270793292702256,0.051144448154849,0.9998501150689014,,,,"14,26"
441808796,1,2020-07-28 16:44:03.684632,2021-09-16 17:37:05.160356,Light Curve File (LCF),266.495443886318,72.6360836259835,-12.6454,9.19995,11.2512,1920.6869770224316,0.013158316444077,15.47133744154158,0.0003896743587752,0.2444993,0.0071882680833232,0.0054715192448578,0.5646721585244806,,,,0.0123921726861928,0.007611542527292,0.5657728973659026,0.2134139845802803,0.0020857731828251,0.9701516204838648,"14,15,16,17,18,19,20,21,22,24,25,26"
272720444,1,2020-07-28 16:44:03.902745,2021-09-16 17:37:05.243442,Light Curve File (LCF),296.934840387372,44.850112244042,2.3,-0.1,10.8899,1693.0633003698802,0.0010319621760572,14.169036508125256,0.0007004305104576,0.14379129,0.0097855752347306,0.0150538724047919,1.0007877403320835,,,,0.0179547830321804,0.039731642900303,0.000723067977997,,,,"14,15"
1883519478,1,2020-07-28 16:44:04.326291,2021-09-16 17:37:05.335126,Light Curve File (LCF),294.67159650139,54.9737894621676,34.8853,162.839,5.4538,1716.7902121200398,0.0001964011817108,7.640746061766441,1.5413470325853496e-05,0.124739364,0.0172701446618178,0.710227244058248,1.000021695092678,0.0372413138273383,0.3492100381464267,0.7367053028776384,0.0240445216524458,0.7612656274930659,0.9999959416671133,0.0513044635992095,0.3660597779006082,0.7367034376728584,"14,15,16,23"
219435542,1,2020-07-28 16:44:05.235753,2021-09-16 17:37:05.760437,Light Curve File (LCF),205.435223459054,74.3204712975633,-3.3381,-37.199,9.18488,1685.4519252843838,5.8531940567263525e-05,7.198980760925838,4.1589085668647385e-06,0.23291115,0.0271298723567294,0.1737873407211196,0.9999988510474104,0.02741966857149,0.1096622146853434,0.4999594442377742,0.0389820805123036,0.1890510287401918,0.9999894663111072,0.0391833437884918,0.119001731866168,0.4999372697153093,"14,15,21,22"
198382838,1,2020-07-28 16:44:05.343145,2021-09-16 17:37:05.818901,Light Curve File (LCF),257.531768647164,58.4078178815358,16.9508,-46.7676,9.94752,1733.326158543085,0.0001957503511675,94.12590260735352,0.0003318619966847,0.023692727,0.0050447135537912,0.252148707248125,1.0000072534892115,,,,0.0065617311558965,0.2361087877472145,9.340188870607703e-06,0.0045738356395586,0.2260839488810432,0.5039265999613058,"14,15,16,17,18,19,20,21,22,23,24,25,26"
138639253,1,2020-07-28 16:44:05.667455,2021-09-16 17:37:06.002109,Light Curve File (LCF),294.279047669637,41.4368915026208,2.76891,-23.2845,11.5356,1693.4686461945587,0.0001759729434525,17.52810477793481,0.0001037968340895,0.07172978,0.0112974635392522,0.3453986779968356,0.9999933192746204,0.0110565090213972,0.1465316170717681,0.5001364418726533,0.0153943314360466,0.3656200625629624,1.484326301642194e-05,0.0156722350090146,0.1483704212522419,0.5001079730960054,"14,15"
229776076,1,2020-07-28 16:44:07.634018,2021-09-16 17:37:06.912958,Light Curve File (LCF),282.747310820598,69.882636213704,8.92438,27.1298,9.3538,1689.1994896437875,7.117647919585579e-05,11.2110117004407,1.1934786392941987e-05,0.15412873,0.0220477482564357,0.3925404927586198,1.0000102235104835,0.0488468285470456,0.313661316342525,0.4826105061580926,0.0312597816557532,0.4330455047914735,3.892804792452334e-06,0.0703451336903739,0.3413336440764682,0.4826036141743113,"14,15,16,17,18,19,20,21,22,23,25,26"
48356677,1,2020-07-28 16:44:10.076201,2021-09-16 17:37:07.785474,Light Curve File (LCF),283.722837021047,51.3082747856553,23.3275,83.4799,7.4153,1692.9398573415615,0.002406257493476,10.761462900153573,8.314566134259849e-05,0.14161518,0.0206666838379403,0.2141320055145117,1.0001310632801397,0.0212150128371788,0.1936747645594438,0.5175757421859304,0.0290835648356903,0.2273056274282043,0.9999069744020344,0.0302538225795142,0.2064491304564124,0.51735650637819,"14,15,26"
47757785,1,2020-07-28 16:44:11.018088,2021-09-16 17:37:08.168875,Light Curve File (LCF),279.984412709483,51.0927995787861,-2.45058,-68.2387,8.2533,1686.572166008869,0.0102387852311949,15.67931938108091,0.0002798554573271,0.33542985,0.0358373628750766,0.0605886625772533,1.0004656495855346,0.05,0.0098232976033638,0.25,0.0577699703504302,0.0633498742963077,0.9998007417091372,0.05,0.0126293356288492,0.25,"14,15,25,26"
424719589,1,2020-07-28 16:44:11.401237,2021-09-16 17:37:08.294087,Light Curve File (LCF),294.671443,54.973815,34.8845,162.611,5.438,1686.2272475815216,0.0001968327705981,7.640745679062781,1.2885317731026191e-05,0.12356469,0.0171866939757354,0.7143086718661542,1.0000160436234171,0.0371166617593421,0.351636540428506,0.7367016334143791,0.0240868424570457,0.7702365864298968,0.99999025532535,0.0513081113069615,0.3730713363045547,0.7366878673760366,"14,15,16,23"
170246850,1,2020-07-28 16:44:11.692838,2021-09-16 17:37:08.468923,Light Curve File (LCF),298.063119864799,41.5107115263784,-0.875088,-1.87222,11.9535,1684.8411191197886,0.0004528962356289,8.400240438561116,0.0001252024714961,0.2032323999999999,0.0237150419036905,0.0930963705003975,0.9999992278335896,0.024423917645749,0.0706716283260604,0.500022573991873,0.0332369336873067,0.1066944030871278,3.4920235648526745e-05,0.0337946404764455,0.0699253902610872,0.5000677227382333,"14,15"
154570928,1,2020-07-28 16:44:12.701026,2021-09-16 17:37:08.852279,Light Curve File (LCF),192.174221881538,72.1482759219858,-30.5,-9.1,8.1726,1687.7416378208725,4.794143964201339,42.65362875394632,0.0055189891948543,0.047344,,,0.0961901660937659,,,0.5966753518683094,0.0069626257502502,0.0141735920676836,0.5991006772272334,0.0065269473342029,0.0127885727881499,0.09909741051324,"14,15,20,21"
219096494,1,2020-07-28 16:44:13.417986,2021-09-16 17:37:09.143871,Light Curve File (LCF),269.799926975041,70.5934865319262,-32.4979,28.5672,10.8772,1932.607232281999,0.0010250709517549,8.074192298288207,5.188844692938233e-05,0.23980802,0.0314008775924613,0.0062667349808762,0.9999296447918532,0.0287628767677217,0.0052785033438507,0.4976888006187459,0.0435758638793352,0.0068593879985449,0.9998665551783164,0.0409979918695452,0.005809124833355,0.4978266738533491,"14,15,16,17,18,19,20,21,22,23,24,25"
1400770435,1,2020-07-28 16:44:13.928513,2021-09-16 17:37:09.410749,Light Curve File (LCF),264.961576963016,56.0789162515969,-4.97883,13.3709,8.88797,1686.337100335528,0.0003534102984779,13.743230777494164,2.248074520849741e-05,0.03834513,,,0.9999077404710464,,,0.996912932079405,0.0095200877396161,0.0115607582646549,0.9999886734063628,0.0090909693322218,0.0015871787227248,0.5956432781787648,"14,15,16,17,18,19,20,21,23,24,25,26"
92774987,1,2020-07-28 16:44:15.668598,2021-09-16 17:37:10.094056,Light Curve File (LCF),303.008052,34.478965,18.9,-10.5,7.022,1688.4225367430847,1.3205844381475544e-05,24.23918082528696,2.026055646098257e-05,0.09361163,,,,,,,0.0164101175375127,0.2747178785877833,6.298981854853813e-05,0.0206240854413619,0.2563041716651735,0.7004147844035877,"14,15"
120689878,1,2020-07-28 16:44:16.052175,2021-09-16 17:37:10.210773,Light Curve File (LCF),286.012918407117,40.4870431959574,-13.0859,-1.83015,9.29173,1685.5044643982055,0.0034468799433398,7.404469965780418,7.384140254984571e-05,0.22058848,0.0280234404017493,0.1993432364986951,1.0004415303722318,0.0323831642495767,0.0204192566545309,0.4997285124953705,0.0427692283693612,0.1995199988191089,0.9999737292709194,0.0434043883771736,0.020258809995164,0.4999912643916404,"14,26"
40038743,1,2020-07-28 16:44:16.867096,2021-09-16 17:37:10.544200,Light Curve File (LCF),300.166261312071,36.1974648222792,2.36768,-0.814129,10.4961,1683.5635457203712,0.0010267477287015,7.168119423004987,0.0001126455567366,0.3223502,0.0389395482461676,0.3498809432748198,1.0000410040376682,0.0410226820728857,0.2252911097910663,0.4996927768650271,0.0536733750558515,0.3819646565533211,0.00019350320007,0.0574372320287158,0.2402416824528883,0.4998079316195071,"14,15"
103605167,1,2020-07-28 16:44:17.177263,2021-09-16 17:37:10.760995,Light Curve File (LCF),151.250788477574,70.229210775484,8.20603,1.16535,8.4604,1688.1726698802863,0.0002774625813799,8.456865883251249,9.779096129491904e-05,0.14923903,0.0206543411451055,0.1227646267129309,1.000028230098717,0.0214661853402823,0.0573883802349777,0.2751926145125565,0.0299717155263797,0.1341201945038194,0.9999818288933204,0.0309891632004819,0.0637136032936549,0.2751493048239212,14
378275454,1,2020-07-28 16:44:17.734452,2021-09-16 17:37:11.019368,Light Curve File (LCF),302.30966548266,35.4838485278233,-3.13522,-6.47694,7.7115,1687.421816344152,0.0009032593166011,7.656069745171305,0.0001786608092455,0.39540815,0.0664401472525758,0.0691659515384655,0.9997052823666018,0.0445416064877294,0.0494575372581491,0.6752562793568241,0.0901862631430605,0.0724366119132309,0.9995878496173772,0.0616938560594468,0.0498371262257812,0.6753128116940831,"14,15"
298969838,1,2020-07-28 16:44:17.827324,2021-09-16 17:37:11.069004,Light Curve File (LCF),288.510674192659,51.1625053127586,-0.918349,-19.0042,14.965,1685.6026989999998,,10.120558423276538,0.0001234574100923,0.23262191,0.0085362235161591,0.0297622622294966,0.9864950351290548,,,,,,,,,,"14,15,26"
27006880,1,2020-07-28 16:44:18.025960,2021-09-16 17:37:11.185790,Light Curve File (LCF),293.82684712063,50.0765155508382,-5.59406,-10.4167,11.9005,1684.2027134277364,0.0008958697596881,9.763132783472686,0.0001968955164812,0.1915689,0.01684177694395,0.0397851459517955,1.0001978341430229,0.0156599690171165,0.0219011418235044,0.5040489912627167,0.0256412882836152,0.044052649419485,5.394267612495975e-06,0.0247866606861143,0.0366480220143426,0.5042263449216524,"14,15"
161710825,1,2020-07-28 16:44:18.318377,2021-09-16 17:37:11.293959,Light Curve File (LCF),309.554405264054,30.4784459892854,-7.27344,-8.97449,10.9347,1687.2207323273517,0.2594820373838047,15.962704381385114,0.0006643888891062,0.45884764,0.0814906355006458,0.2064411055435436,1.0007316254204277,0.0966829961445343,0.0640427972456533,0.4999204138735292,0.0721209111908656,0.2175180774394268,0.0170108161237102,,,,"14,15"
159510109,1,2020-07-28 16:44:19.144988,2021-09-16 17:37:11.685410,Light Curve File (LCF),247.535191204545,80.3074790983941,-18.3348,66.5362,8.8523,1696.6959122149954,0.0003679317399019,16.9487028458284,4.752753735459692e-06,0.052608132,0.010050476445607,0.1711618780599253,1.0000014099030476,0.0181625475054754,0.0186763143922363,0.4632158993564463,0.0148569742967884,0.1645295679127214,2.536815948318019e-05,0.0285173217912217,0.0138772331505343,0.4631962461018737,"14,15,18,19,21,25,26"
258826816,1,2020-07-28 16:44:19.334535,2021-09-16 17:37:11.785787,Light Curve File (LCF),287.370486316926,69.7854402455235,12.924,4.50122,9.6399,1708.5748895881477,0.0003608281062952,41.642341631837,0.0002259420288268,0.03779027,0.0083902197950858,0.1583511430483131,1.0000072276837109,,,,0.0116927813825076,0.1598264566793886,0.9999964947283349,,,,"14,15,16,17,18,19,20,21,22,23,25,26"
273582296,1,2020-07-28 16:44:19.426096,2021-09-16 17:37:11.843933,Light Curve File (LCF),297.894438094853,45.2112042938226,-5.76291,6.84805,14.0457,1719.0523578067257,0.0027356295295248,28.02155096537448,0.0023627671872468,0.14854959,0.0210874531061391,0.2953215921343133,1.0001144330211809,0.0084797975297349,0.2664151769772604,0.6583030924441632,0.0289466880359098,0.3455694004316005,0.99994309213642,0.0119853282170769,0.3062515270379693,0.6585010816231411,"14,15"
219771660,1,2020-07-28 16:44:21.550286,2021-09-16 17:37:12.835921,Light Curve File (LCF),262.980371048218,62.5458098308302,9.6,-17.6,10.9888,1934.1827307685787,0.0005410703574852,14.494536821102724,5.281379407584552e-05,0.15022598,0.0203297426056222,0.0160004051817195,1.0001488532855218,0.0202646787364074,0.0103120124753532,0.3286349216494034,0.028079391401918,0.0168879937079702,0.000176275363598,0.028642723202236,0.0104252480543981,0.3285383329834346,"14,15,16,17,19,20,21,22,23,24,25,26"
272074664,1,2020-07-28 16:44:21.767536,2021-09-16 17:37:12.969148,Light Curve File (LCF),295.85444214737,45.8922221790763,3.55835,0.0183998,11.9624,1688.599965136426,0.0007555744618912,10.47613878547819,0.0002641694525156,0.22275802,0.0289224652860079,0.1302715588297219,1.000023815520192,0.0284457123599546,0.0234512653704608,0.5232611803635724,0.0412891776074825,0.1376100271759168,0.9999312495137928,0.0473364459245148,0.0240391148553112,0.5234858449192231,"14,15"
360661624,1,2020-07-28 16:44:22.360406,2021-09-16 17:37:13.302538,Light Curve File (LCF),296.087819876865,23.2849724516892,-1.62424,-5.20881,11.3859,1686.9008928714306,0.0005607809698631,10.980465499888656,0.0004443218274481,0.16857424,0.0246317000892655,0.0788070550198218,0.9999929681742892,0.2799083002253007,0.0109308029868445,0.2583530429108489,0.0312483515901491,0.0777807392226247,0.9999317817697024,,,,14
147686743,1,2020-07-28 16:44:22.883793,2021-09-16 17:37:13.551924,Light Curve File (LCF),189.90193,64.674345,16.9,-9.5,8.503,1725.7049330940008,0.0001265953258098,16.168879421025743,1.804844750807888e-05,0.15505038,0.0187401954091813,0.0715620914706434,1.000007364126703,0.026084262134058,0.0059499070928168,0.6206302741995807,0.0285576956345419,0.0778467515998514,3.146837350275773e-06,0.0416635314942722,0.0088657861137811,0.6209081590025973,"14,15,21,22"
159464498,1,2020-07-28 16:44:23.192574,2021-09-16 17:37:13.769151,Light Curve File (LCF),244.837311178425,78.9140348555322,-0.497749,3.12622,9.7888,1686.6273992993122,0.0003500463822092,11.329805581094597,2.0582310934713632e-05,0.22237611,0.0230917185202248,0.0334565798804358,1.0000358532277702,0.0223395450867076,0.0303557877088276,0.500019863221222,0.0323222335749398,0.0362755889961438,0.9999977709655048,0.0325056342022949,0.032704436851926,0.4999862107489852,"14,15,20,21,22,26"
1551345500,1,2020-07-28 16:44:24.093119,2021-09-16 17:37:14.060770,Light Curve File (LCF),277.291894909543,55.3131515831499,147.326,-10.3531,11.2018,1701.5278003395722,0.0013692026136595,47.3858686564369,0.0004590465327041,0.0845806,0.0016423847242018,0.040706097970542,0.9999725100422892,,,,0.002201083863296,0.0371691537583129,0.9999353346383568,,,,"14,15,16,17,18,19,20,21,22,23,24,25,26"
283193372,1,2020-07-28 16:44:24.602168,2021-09-16 17:37:14.260827,Light Curve File (LCF),299.625636150271,26.5038772384555,-0.925145,-4.01673,9.5262,1688.4601398543234,0.0009595022415851,12.030712165666216,0.0010613507285448,0.20601226,0.0258829980804536,0.019743431986656,1.000048650046934,0.0289752469741654,0.0090085310596508,0.5250698927760632,0.0354648808147984,0.0207601819136686,0.9999793841637457,0.0322048652318299,0.0096913168885679,0.5249045329289785,14
356340346,1,2020-07-28 16:44:25.701264,2021-09-16 17:37:14.843987,Light Curve File (LCF),268.364590762895,52.3854621001399,5.08265,0.173412,8.1517,1703.8747488881509,0.0003562222993878,23.85430714263833,3.679600524009175e-05,0.102623254,0.0145584736920694,0.3693327634850276,1.0000077181744609,0.0361116719676368,0.2229227838465077,0.7360868879355001,0.0205924028041928,0.4043881312700218,2.5204123076730785e-05,0.0520331548746021,0.2418722285506594,0.7361115412662729,"14,18,21,24,25,26"
271548206,1,2020-07-28 16:44:26.100955,2021-09-16 17:37:15.044226,Light Curve File (LCF),295.29791037133,46.9204736393657,-3.49403,-10.0654,14.6715,1687.4340823205675,0.0022297195764622,7.448745929870221,0.0007555439381432,0.21502915,0.02,0.296206395761601,0.0,,,,0.02,0.2956288228719925,0.0,,,,"14,15"
351287412,1,2020-07-28 16:44:26.801651,2021-09-16 17:37:15.319597,Light Curve File (LCF),296.669684686716,52.9959672346302,-33.0571,9.86431,11.3765,1690.272059568829,0.0001311382018229,10.133539723760965,0.0001704672740547,0.082950145,0.0125950117856246,0.2345056060495212,1.0002141363203898,0.0108161019006925,0.0756105417218977,0.4114199704165813,0.0180748143527716,0.2532438675452719,0.0002136831676675,0.0158379502725203,0.0813493407004485,0.4114395557887819,14
27915909,1,2020-07-28 16:44:27.842673,2021-09-16 17:37:15.694327,Light Curve File (LCF),296.825880018568,48.443339116213,12.2334,4.96015,10.3873,1686.6471621993292,0.0004984479883205,10.674233189365216,0.0002509223456801,0.11130136,0.0125120990183325,0.0203288652372308,1.0000560795701363,0.0130416834841147,0.0162363782034859,0.519930911910235,0.0179890280703733,0.0203175889544434,3.3216691543170786e-05,0.0161866109336472,0.0162518142270631,0.5201012588062436,"14,15"
424439457,1,2020-07-28 16:44:28.350956,2021-09-16 17:37:15.969314,Light Curve File (LCF),279.431687642854,61.9706065125795,7.80433,49.0003,11.0815,1689.2145145190889,0.0002126090078036,11.554915500387647,2.295401539953445e-06,0.079628676,0.0123076304403678,0.2161406062282158,1.0000101777530364,0.0118186786385287,0.0782862175211467,0.5041269014611397,0.0170659714399949,0.2303113704839785,0.9999890239240328,0.0168216512197423,0.07991034766028,0.5041362765804498,"14,15,16,17,18,19,20,22,23,24,25,26"
148914403,1,2020-07-28 16:44:30.117475,2021-09-16 17:37:16.744300,Light Curve File (LCF),187.183091641936,68.9202460290465,-34.0026,21.7615,7.99381,1690.4929937180991,0.0004181804963536,18.290195400368063,2.249548749944097e-05,0.080770135,0.0132457627112865,0.2890257697708762,0.9999775696618391,0.0212439205383495,0.134204941924952,0.6735557342469163,0.0187954795871337,0.3106766830952315,1.0217193527628077e-07,0.0307749434526984,0.1428956715068681,0.6735454336318836,"14,15,21"
256512446,1,2020-07-28 16:44:30.650991,2021-09-16 17:37:17.019480,Light Curve File (LCF),299.436206492903,60.6620404417201,29.9115,47.9127,8.45062,1684.5997384188647,0.0011641889111615,8.056111098269318,5.278531394736774e-05,0.20708217,0.0286443341736549,0.0028026804573082,0.9996340071016554,,,,0.0452385375135372,0.0036372053953793,1.875199825483883e-06,0.0532117411190271,0.0025105199637062,0.439678169203577,"14,15,16,17,21,24"
271773721,1,2020-07-28 16:44:30.750967,2021-09-16 17:37:17.077735,Light Curve File (LCF),295.628940415083,46.0513571877413,2.87041,1.78416,12.0353,1694.9194653352356,0.001234549888295,21.573214585450188,0.0012424741674124,0.19983813,0.0242048397700305,0.143789215099261,0.9999987502467372,0.0222850426278523,0.1381883371706607,0.7564306307030048,0.0337266821003067,0.1507835167887635,0.9999380063975396,0.0325019374034051,0.1422305190152304,0.7563758696165117,"14,15"
165991532,1,2020-07-28 16:44:30.867315,2021-09-16 17:37:17.135779,Light Curve File (LCF),211.097330632685,64.3758683531522,-57.0804,12.6055,3.6869,1696.0239916869434,0.0011055592040065,51.41784528186172,7.357148689379755e-06,0.0643675,0.0111341692793888,0.0816087961218079,0.9999982535967054,0.0108576938531992,0.0221706066195486,0.7481232642184275,0.0148434215618903,0.0854986080467293,1.985832933340328e-05,0.0134389665152433,0.0208223781360682,0.7480867906218368,"14,15,16,21,22"
237200747,1,2020-07-28 16:44:31.987223,2021-09-16 17:37:17.660885,Light Curve File (LCF),293.03270808089,74.8911328356254,-12.9782,-13.9829,11.463,1687.0519399890063,0.0003389620819689,14.303495520801237,4.17443174995924e-05,0.061307147,0.0079409404852246,0.0160663553834417,1.0017700790980577,,,,0.014271518250267,0.0507524686404659,0.0017839959349864,,,,"14,15,16,17,18,19,20,21,22,23,24,25,26"
392536805,1,2020-07-28 16:44:32.917430,2021-09-16 17:37:18.086100,Light Curve File (LCF),280.319836385894,58.0637576045498,3.3751,5.51507,9.00653,1687.6320089033338,0.0015549636370906,8.409758215705521,6.553264596398378e-05,0.1901837,0.0205650558826719,0.059926298175712,1.0000932184452278,0.0202663796139292,0.0469092115421729,0.5003306730170579,0.0295947953965299,0.0653536827172603,0.9998997238191932,0.0288394056344245,0.0513654344647869,0.4999998581415747,"14,15,16,17,18,19,20,21,22,23,24,25,26"
63071165,1,2020-07-28 16:44:34.283955,2021-09-16 17:37:18.869388,Light Curve File (LCF),291.936320324433,47.3097082596224,-118.58,69.6689,11.001,1690.1743845601272,0.0001133853343162,13.683913319469696,4.812422881173006e-05,0.08531731,0.0117636242479414,0.1984859776198126,0.9999829872220848,0.0251839714108331,0.0203942991168466,0.4556286313225329,0.0172709245104916,0.2065583989724554,0.9999927773787256,0.0191120350013168,0.0244375837476245,0.4558152423524696,"14,15"
270700608,1,2020-07-28 16:44:35.417137,2021-09-16 17:37:19.327710,Light Curve File (LCF),293.785736576657,45.018457944974,0.0678268,-2.10279,11.315,1688.8247185683829,0.0262015107161914,23.87106461980164,0.0181355290371527,0.20487918,0.0188113945578027,0.0042400602325877,1.0019048760192086,,,,0.0316572271241945,0.0056338432237769,0.0011699571188417,,,,"14,15"
268380299,1,2020-07-28 16:44:35.909241,2021-09-16 17:37:20.085082,Light Curve File (LCF),298.800203053532,46.6655627522325,2.76396,-42.413,7.31724,1691.7060442307427,0.0007298477003132,8.480836050240512,0.0003658680015803,0.28276873,0.0343934833508546,0.0825651638613017,0.9999312967283353,0.0399562343272519,0.0094459230436424,0.6289341708443319,0.0567695795026074,0.0866708075114617,0.9998412914575624,0.0713838096673497,0.016897362066701,0.6291897063684361,"14,15"
417126296,1,2020-07-28 16:44:36.010371,2021-09-16 17:37:20.161489,Light Curve File (LCF),308.020711656175,19.9814285536579,8.0,3.6,9.2474,1687.7522383962312,0.000283120874883,10.036477345601842,0.0002915861095793,0.20884126,0.0250760291439453,0.185211648755593,0.9999925781347996,0.0419167110961098,0.1447380159533002,0.2397150805000979,0.036022320904444,0.1944128187834698,2.016827549586136e-05,0.0609404448756863,0.1550641869405203,0.2396299891274982,14
275576176,1,2020-07-28 16:44:36.109082,2021-09-16 17:37:20.218907,Light Curve File (LCF),293.233199754587,46.6001439786128,3.63891,0.0873722,12.015,1690.8318629409528,0.0062304917073421,15.644050355779251,0.0164915163929073,0.18973134,0.0090169205485415,0.0090537781738613,0.3752520301119079,0.0120449697090651,0.0079877133849743,0.9965490039549504,0.0219408959880571,0.0111848346763306,0.0004644039447153,,,,"14,15"
63291675,1,2020-07-28 16:44:36.842102,2021-09-16 17:37:20.695293,Light Curve File (LCF),292.491859768439,47.8353599605931,-12.1289,-15.0191,11.1857,1685.1050321760067,0.0005180042123811,8.098207289263383,0.0001692942423954,0.1875582999999999,0.0245762693107729,0.0582429701409956,0.9999307524268408,0.0225666695423879,0.0384667726189469,0.4886832830564736,0.0354359420247341,0.0645055706766345,1.671933558402279e-05,0.0338912770970838,0.0430264381127299,0.4887317264903306,"14,15"
301063488,1,2020-07-28 16:44:37.535080,2021-09-16 17:37:21.010615,Light Curve File (LCF),298.351226921404,20.3274543770478,31.1,16.5,7.0814,1690.4123342265418,0.0104934345438323,7.35832420651111,0.0227334055143044,0.22955887,0.0255294330126357,0.0080483472924186,0.9996985532019992,0.0308506930306151,0.0063995730555632,0.5080274617848338,0.0352484067224475,0.0085457304363586,0.998207178659375,0.0483602368108232,0.0046511903749807,0.4999993678222071,14
394179202,1,2020-07-28 16:44:37.643356,2021-09-16 17:37:21.061004,Light Curve File (LCF),289.698320497361,38.4065902277453,-8.77964,-6.54123,11.6561,1687.656311698731,0.0027494531282172,7.424153172596875,0.0013538707755751,0.21141347,0.0152446670035854,0.0210311829895946,1.0000982895135522,0.015664204649688,0.0125836424644123,0.4997107906117795,0.0232040976724984,0.0274912736319282,4.168284320025612e-05,0.0267107403688272,0.0167344502595488,0.4999140963099809,14
272650576,1,2020-07-28 16:44:37.958427,2021-09-16 17:37:21.211117,Light Curve File (LCF),233.239504024538,70.7043911070239,11.1746,-8.51291,8.87787,1878.0291241788384,0.0003732127490819,16.256742960310053,1.826320436038032e-05,0.07673976,0.0145143267279889,0.2249238544560285,0.9999766820802808,0.0214703562564205,0.1272396595345868,0.542346157343802,0.020666766253052,0.2450955278106124,3.867984433064819e-07,0.0307711235766429,0.1387840563887575,0.5423513795759605,"14,15,16,20,21,22,23,26"
272369124,1,2020-07-28 16:44:38.158302,2021-09-16 17:37:21.327772,Light Curve File (LCF),296.435823046108,44.6415590150782,-3.45168,-5.12519,14.3388,1704.3594522315034,0.0008160563370438,27.800753788139605,0.0009125416262385,0.08038385,0.0063792684233076,0.7115691613317859,1.0000053411359235,0.0187639839694633,0.5679969182193556,0.6209972114373806,0.009022727080701,0.7531484733996261,0.9999959935222332,0.0247312025194001,0.5991165990641539,0.6210270334232054,"14,15"
356015357,1,2020-07-28 16:44:40.533819,2021-09-16 17:37:22.077887,Light Curve File (LCF),254.309400857835,68.5741604065134,6.55194,-5.06352,8.72318,1939.340668222636,3.869048578053479e-05,11.25948930731165,6.336390391936675e-06,0.12205602,0.0181811314743699,0.1801047399536512,1.0000098454217572,0.0201181537285679,0.0517374749257326,0.2935747746567602,0.0260692545063585,0.1947504383469994,3.683410902113984e-06,0.0288284532017904,0.0564215547965875,0.2935751361036326,"14,16,17,18,19,20,21,22,23,24,25,26"
274129522,1,2020-07-28 16:44:42.358498,2021-09-16 17:37:22.852864,Light Curve File (LCF),298.448545188223,45.1041740127014,-0.240135,-2.9952,11.5342,1685.9734619899273,0.0001391027637964,8.209398267949243,3.669522039828621e-05,0.13390672,0.0175180942648593,0.1365856804299141,0.999983516103044,0.0205355326214429,0.0256628427268139,0.5000491252143726,0.0250268460648236,0.1480652472879767,0.9999960498500003,0.026740698396636,0.0272216511257149,0.5001062497555635,"14,15"
159573299,1,2020-07-28 16:44:44.501637,2021-09-16 17:37:23.661072,Light Curve File (LCF),290.806713928939,42.3439416804892,-5.74069,-2.40086,11.5919,1687.4663478849145,0.0003161915201417,10.882821948350406,0.0003128425921197,0.13134484,0.0154643943698921,0.1759244406009656,1.0001624018637354,,,,0.0252530510000736,0.243420139582472,0.0001001145228472,,,,14
416635004,1,2020-07-28 16:44:48.175194,2021-09-16 17:37:25.261414,Light Curve File (LCF),299.078293831155,48.0219665831213,6.72404,-3.48372,13.0302,1689.4868853396704,0.0002501016153928,19.406274027333225,0.0001922475236709,0.04080203,0.0094689809200694,0.4864777467703298,1.0000032478951797,0.0119399668701614,0.3998038493430123,0.8049939891229194,0.0125879467504016,0.5258094466721362,0.999996917763894,0.0175165771375537,0.4190314377344641,0.8050265997889154,"14,15"
256327585,1,2020-07-28 16:44:49.900291,2021-09-16 17:37:25.986541,Light Curve File (LCF),298.550266029127,60.7266939162862,11.6223,-96.5309,9.56433,1684.8367179899535,0.0010253424359234,13.49477631525925,8.921083108148764e-05,0.16465613,0.0187477384230351,0.0043858167643415,1.0001149335015722,0.0187093072729954,0.0035409132312382,0.4894631385694019,0.0248139965063109,0.0049487547254168,4.408848797352841e-06,0.0250488710480853,0.0038274160957617,0.4896551749966937,"14,15,16,17,21,24"
